14	Aeroflot		19
15	X5		
16	Vine_market		22
17	Library		22
19	Car_wash		
